# mkcsvseg -o analysis_ws600/type_weight.csv -ws 600 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,300,1.9863767611386898,1.9776385948955038,1.9730839114977379,1.9771727985122682,1.9773052203722203,1.983172617180167,1.988346240375659,1.9808013673405567,1.980996071419863,1.9690050666749948,3.9837711405470344,3.968259383554674,3.974232505462337,4.00027486896136,3.9754689104714727,3.986757623824037,3.988929095273727,3.944465156661904,3.982292264743484,3.9674869506686052,1.9840189910143258,1.9842944907604567,1.9784525874300742,1.983806262236864,1.97634958698711,0.04586944358596891,1.0459033842909533,5.045801362438818,8.045845056165847,10.045785734658585,1.9643345601116107,1.9915935284615172,1.9773603037552367,1.9745964415747173,1.9800771087538471,1.974959263108035,1.9631583092538127,1.972240483472109,1.977600152362752,1.9924749441508522,1.9672122097323574,1.980721109660573,1.974320644332375,1.9895839015871706,1.9791175505734555,1.9714246630175516,1.988892974546845,1.9794486212296045,1.9726717363549664,1.9712520306838526,1.9687917929378067,1.9775626900460286,1.9781111398184408,1.9770664230752863,1.9829469954963777,1.9910098015785282,1.9794629174316818,1.9781806227207281,1.985356848063977,1.9896110960153166,,,,
# max:
# 3000,2700,2.0153648294594797,2.0259052779520226,2.027571652171751,2.029638541915467,2.0316207623112295,2.0237463913327125,2.0218317357883975,2.0334434788771385,2.0133266963803447,2.020645551038129,6.998915909327326,7.003151165306369,6.988838687093226,7.001710316649063,7.009578277704692,6.994093223011952,7.007794551726996,7.001338569557986,6.997482040605166,7.009598702047641,5.992576890842672,6.005622342026759,6.014483535087395,5.993835452849104,6.01318914559633,0.05132201045586229,1.0513619330868427,5.051326734177606,8.051321707424556,10.051343382954766,2.0046698474314453,2.022510352227108,2.022551912949011,2.0245338355875897,2.0220031291242555,2.039599857979658,2.0096517870575856,2.023103113947227,2.018419951483908,2.025875397863296,2.0203527212352466,2.030788991711132,2.0171404277451668,2.030767885213393,2.035636256618543,2.018449309879997,2.0185547077484354,2.0307818284344568,2.0255066247634366,2.020567919826786,2.015632851774258,2.033279487046593,2.0305397704003116,2.0169947682540754,2.0190361996285278,2.019862512611068,2.021003221690571,2.022678877426069,2.021597068775452,2.0206574701849673,,,,
# ave:
# 1500,1499.9997918401332,2.0005371335871045,1.999570093421308,2.0006379320646457,1.9992439715980648,2.001541660354841,2.004789675647441,2.005731719131804,2.009792693096559,1.9970853628548009,1.9971702872785253,5.962161912212993,5.959380279996299,5.961962905659453,5.955498051488362,5.96365347835179,5.954828147727516,5.956526493285319,5.95502941433259,5.959565176704326,5.958375757063608,3.648153509809448,3.644222132953131,3.6486427501288445,3.6338535924071778,3.6473357942543254,0.049388811572282636,1.049453143191774,5.049398717267134,8.04939992025125,10.049417103998918,1.986569467124486,2.005892737493836,2.00046954449903,1.9950516189434335,1.9993969253943085,2.005115292293315,1.992321202984235,1.9949206367718224,1.9942925198270938,2.009298759194034,1.9942049635811339,2.0037469868936784,1.997385418317544,2.010280416016977,2.004151075015156,1.9948862052660317,2.004611611843885,1.9963781108723824,1.9987462942021115,1.994015955697459,1.9924198243425644,2.008239505702907,2.003084409253249,1.9956262619380485,2.001337040725915,2.0024377208994797,1.9994306677828664,2.0031593984152924,2.003010403384468,2.0029078954555746,,,,
# sigma:
# ,693.397252887691,0.006154496758579268,0.011011056145610714,0.014483655424794132,0.011039204246147615,0.012582236603008685,0.009000062712369592,0.007173149942899507,0.010535728381647598,0.006333351143492907,0.012392096125743409,0.7927562457660411,0.8032076698669766,0.7891346698092211,0.7990898004404182,0.7967798062156285,0.7914187791886663,0.8025865608613634,0.8042956823333363,0.7974444439871632,0.8066293739363617,0.7312628695911668,0.7296910834786625,0.7332828820080273,0.725466006938508,0.7310774460970951,0.001107596677802448,0.0011195359952526395,0.0011282988926472927,0.0011179212769898128,0.0011361678727931025,0.00937022024954191,0.006381110565020732,0.00965377119892322,0.013415337406770679,0.009052723737481437,0.014022751088584733,0.012218299971614341,0.010527488594445458,0.007483097654080006,0.006786395059742622,0.010687970739520174,0.01203382349008656,0.009164560256043916,0.008271904231746306,0.012717926044069483,0.011184547599510613,0.0061235919247155084,0.012331556682898773,0.012515160294997963,0.01112885711075868,0.00978123125869836,0.014431682264318567,0.011121487334781448,0.008031105994976945,0.008756260456615823,0.004917819777889438,0.007881205195654816,0.01253431090627117,0.008645149057281993,0.006703875938876681,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
216,515,2.003272572748514,2.005567704942399,2.0265292446774716,1.9967528804391115,1.983327347531751,2.007359168530381,1.994970904124305,2.0126345861395984,1.991587461804379,1.9911622914494471,4.6622798391936655,4.63016131628886,4.65542540196778,4.645875068721027,4.640982267109362,4.65233011976695,4.645123658767543,4.617916911252912,4.651636194743907,4.627207629598378,2.6415043784495893,2.64822140298523,2.644544114838484,2.6465585432411998,2.65291326201557,0.04699909066660598,1.0470814572101923,5.0469619728908235,8.047011017740271,10.046988119678831,1.9812444441412902,2.0034143250511565,1.9983676449076009,2.0021522371161296,1.9838032907626144,2.009183518288886,1.9903958002873,2.0089312338693683,1.9943947530781805,1.9990120323988685,1.9962194631078072,2.0024423522523693,2.000172951249062,2.012277328821519,1.9998029209086732,1.992591067540384,2.013619774634594,2.0232606013866974,1.9977578502830067,1.975824893406886,1.9830863260639786,1.9961424345940793,1.9933219926638546,1.9842118657096943,1.9902080990521491,1.9978090728669755,1.9902624530848303,2.0142532051609376,2.0042820582202325,2.0102280330477824,0,0,1,1
217,516,2.0030642471924884,2.0044008816791887,2.0261566760767087,1.9967319431212847,1.9835176712593139,2.0069111279680243,1.9947362942597586,2.012372020747893,1.991058534051928,1.990926201968301,4.6643348692188535,4.632409954407769,4.65849746244779,4.649651067320461,4.644567289638146,4.656220642700311,4.647468597908636,4.620053372181203,4.655911472864112,4.63033942561615,2.6430274420032815,2.6521348204719235,2.6459657230361167,2.6492471963310393,2.6552490208292068,0.04691921393886006,1.0470004429072692,5.046880372491664,8.046929139933072,10.046904309990492,1.9811892847391679,2.0033507027766198,1.9982597933254806,2.002096498762474,1.983353346571867,2.009592659143852,1.9890602353570186,2.0103490442498253,1.995229831223928,1.99803563487437,1.996361816721407,2.002720111998037,1.9992434006841604,2.0128528337414413,1.9987870690087106,1.9926656294321732,2.0136773985674488,2.0223503821052375,1.9978645313615837,1.9770330777255283,1.9812762712433178,1.9966379700165775,1.9928764366061114,1.9848471084874086,1.989625252435886,1.996765025313208,1.9903146909535039,2.0131690343047692,2.004286500697219,2.0102063828603343,0,0,1,1
218,517,2.0036784367371654,2.0048589429148413,2.0247573630647753,1.99659793871934,1.9837399185604485,2.007058181984868,1.994874066572983,2.0110816672346417,1.9906953463660166,1.9915223330351743,4.6663802306103435,4.635643332765679,4.662461543830171,4.652753672576734,4.648509981455259,4.658488323906662,4.650349288780992,4.623988476814669,4.659109780053099,4.634116919748512,2.645798685980688,2.6560652977471197,2.64889692181726,2.65147151534462,2.6580960365023003,0.04691659920140251,1.0470003871351363,5.046880376809414,8.046926986098246,10.046903316364942,1.9828625716577688,2.003834919025321,1.9988278518720903,2.003193897320617,1.9839256580279119,2.00986986147313,1.988312317141626,2.009615524477277,1.995162416183905,1.9979253729026365,1.9963035349959413,2.0019410707379683,1.998461748022579,2.011926708086669,1.9986036806916554,1.9932006901224824,2.013801620739373,2.0227539692988086,1.9971675499417416,1.9772739089828009,1.9811077560204164,1.9965227429984387,1.9937537732822295,1.985500321139685,1.989749560186956,1.9967492862057084,1.9909795947880897,2.012404842035048,2.004464158758253,2.009324884942261,0,0,1,1
219,518,2.003855203574571,2.0061789726958423,2.0246112836165,1.9975783419108397,1.9832789471593997,2.0074163829302667,1.995423187971727,2.010728462096113,1.9905506025208024,1.9906980326923225,4.669025205184377,4.637728883842381,4.665452718376093,4.6552321080355465,4.651034226771137,4.6605930868157435,4.653334498673052,4.6264138679655655,4.661833199708401,4.637555704961036,2.6487958320516327,2.65942992013631,2.6517161841020767,2.655279854172427,2.660289933074839,0.04691195949455079,1.0469992068759713,5.0468792949075825,8.046927357807832,10.046903477950849,1.983460177944044,2.003088393344418,1.9988383374508563,2.004292563731993,1.984929606289545,2.0103602888578513,1.9885900619960788,2.0104338463811167,1.99562928350797,1.997585559980164,1.996608909011558,2.0021536412933694,1.9991029601283385,2.0127632107616167,1.9978586334578703,1.9923590305874685,2.0138667700682733,2.0224517337769803,1.9971828947701757,1.9769593428845602,1.9803702462092763,1.9965233858585514,1.9950385699168829,1.985035168276446,1.9899249372689125,1.9967582224950506,1.9914289782903525,2.011515374826352,2.0030823354344136,2.0086149174114434,0,0,1,1
220,519,2.0032005864916314,2.0081877626553317,2.0245637822799183,1.9971657717342912,1.9834621807702717,2.00722529096396,1.9958111124410807,2.010720880478914,1.9910390497853663,1.9913283016532113,4.672550142860214,4.640665383629736,4.668911261196054,4.658867715686123,4.653829877318529,4.663540360805617,4.656236655438907,4.628967258053738,4.6646890877133265,4.640406181858558,2.6523575144329756,2.662042895925031,2.6552305781567718,2.6579967047773523,2.6642137992491652,0.046995765030276006,1.0470819016715773,5.046962529557334,8.047012974278456,10.046986500122237,1.9831962205598928,2.002809798386712,1.9985657083507309,2.003843795881791,1.984064026180326,2.0105486349650628,1.9881462460647594,2.011140392285734,1.9944933662772975,1.9967596370213536,1.9968723082281157,2.0025471799850654,1.9985412544454122,2.0127593878644454,1.998306177777322,1.991256158004018,2.0134565093775127,2.02211274700832,1.9971767589395488,1.977071684825833,1.9808605933073864,1.996172968963171,1.9957775130040372,1.983874060954007,1.990017858740515,1.9971443193012761,1.991884996592887,2.011062723748667,2.002927518334574,2.008688000387106,0,0,1,1
221,520,2.003298192831002,2.0083947143788867,2.0234827053366233,1.9969009980021037,1.9851827678707026,2.007549534306339,1.9953093229345162,2.0113336238534987,1.99146577298071,1.9917404712436677,4.674534623034425,4.643168043438809,4.67246178513083,4.66225474134793,4.65708788230199,4.667438130031622,4.659143247952079,4.63358946601956,4.667044297239636,4.642688481648978,2.654571866438322,2.664720506301951,2.658525049464949,2.661125387584418,2.666979283588346,0.04699432312363733,1.0470863498153786,5.046963650638398,8.047010739904504,10.046984036628997,1.9831876624978668,2.003947199662994,1.997121183561917,2.003675160569531,1.9846975297476286,2.0108199861653704,1.9883441108521454,2.0104917723322457,1.9941978698904272,1.9975461115068045,1.99668368602883,2.002333535415483,1.999407465543214,2.0115861877135144,1.998108955044854,1.992052865003352,2.013625775115886,2.0221669655695402,1.9971347772049293,1.9767641291118905,1.9796203401783468,1.9956895639809453,1.9961326817111733,1.9844786962347292,1.9900538642718164,1.9973919548584809,1.9913962485372205,2.011531137480213,2.0027875924903045,2.0080426636138555,0,0,1,1
222,521,2.0039203231204015,2.0090790613505463,2.022935286452121,1.9979378193963067,1.9860565490991045,2.007580181446751,1.9954342148332633,2.0118178976110066,1.991332407399536,1.9915477546049245,4.67689582569809,4.646263901900929,4.675149571944011,4.663209477135414,4.659440657810779,4.670295608911899,4.663180827377496,4.636650053934047,4.668546858135972,4.646336545793013,2.6568689392144633,2.667379615409812,2.662154241941625,2.6632515690298337,2.6691167794194266,0.04707783630264885,1.0471728677777168,5.04705180490794,8.04709756842069,10.047065289832164,1.983141168120597,2.003191501409704,1.9968987237978835,2.0034127553916763,1.9846444695578465,2.012074210007678,1.988713814764489,2.0105956213730076,1.9939155672217124,1.9975087557490079,1.9953884876014,2.001551202217432,1.997772331933038,2.012013794287722,1.9976304136008203,1.9926520789412336,2.0136198987654312,2.0225274680668277,1.9979575927048832,1.9768371026873157,1.9807801254720758,1.9949951549677454,1.9961570055952662,1.9836834086249724,1.990043644608695,1.9981286871706834,1.992482588650663,2.0112792427187713,2.0024147189686308,2.00829840991372,0,0,1,1
223,522,2.003636859585206,2.009478750601624,2.023677090380871,1.9986348334738355,1.9854616613832103,2.007194020205667,1.9964518930925355,2.0109125844600686,1.9907761248929217,1.9916385143377382,4.680390010643479,4.648762662545835,4.677983346925513,4.6657378800595986,4.663638044247606,4.6725880812743235,4.665672065391749,4.640290334682533,4.671487244085829,4.648915045947238,2.659800654746726,2.66980341114509,2.6651635755016656,2.6673642256644117,2.672396395350531,0.04724648316469542,1.0473430494602711,5.047217457393963,8.047260795902735,10.047231624765606,1.9829163694470997,2.002789031741954,1.9966803743917367,2.0042393446146276,1.984436542925907,2.0119264613967256,1.987998090595069,2.009671424795237,1.9947245322484988,1.996728022487977,1.995456539462599,2.003138666793528,1.9982029237143206,2.0128074611623483,1.9971117177248277,1.9922666633906727,2.014305729745437,2.021838320344344,1.99854058996663,1.9763834616699523,1.9794725003694316,1.994488033376393,1.9970624639424424,1.9830943563023837,1.990235555135767,1.997835667052108,1.9931354887811517,2.0107211196966817,2.0012739007655975,2.0087352129776685,0,0,1,1
224,523,2.003374394851969,2.0083689075106204,2.024241121942958,1.9986660134920486,1.9851164974014448,2.0061883879403917,1.9958883274527666,2.0118955638900147,1.9901094961266061,1.992043736832237,4.682957996813067,4.651321570749241,4.681759821717087,4.6677902773639,4.667939636966834,4.675754230140878,4.669589255129502,4.642163150020471,4.674077161810059,4.652693628370415,2.662190619188237,2.673927428772286,2.6685306317191553,2.6700383433006007,2.6751336391979126,0.04741568474971152,1.0475119764870122,5.047384218263756,8.04742689713752,10.047396061404486,1.9829765544810987,2.0026735210518907,1.9967861401350389,2.0041335697872342,1.98372215087217,2.01255455811316,1.9886302121572328,2.00988384412714,1.9943756383442073,1.996071604258268,1.9959387699041928,2.003456744284646,1.997462650572863,2.0129722406300967,1.997392067607444,1.9928907299310905,2.014085187830004,2.0213683532580387,1.9983608513739246,1.9759315489544729,1.9784500778545935,1.995017723114336,1.9968898643618385,1.9818409705564488,1.989846897481591,1.9980506417076167,1.9937562325094131,2.010458979939414,2.002583945914201,2.009260957575097,0,0,1,1
225,524,2.004881400825045,2.008022264428157,2.0239825394714424,1.9993123103013972,1.9843396698435727,2.0070255206643806,1.9958329132901471,2.0120249621148383,1.9903319108928281,1.9909460141836588,4.685853377638129,4.65395384405962,4.684420843943596,4.670823961832668,4.670881250973652,4.679678982506711,4.672499080959449,4.645696875438616,4.6775372934634865,4.656149596393145,2.666272120098844,2.6765954265102234,2.671633215966869,2.673517792717998,2.678962923687152,0.04733269396575919,1.0474281007675228,5.047301776801535,8.047345346239824,10.047310450286966,1.9826260134129647,2.0019816443681075,1.9966021598178516,2.003476351252044,1.9831561149468553,2.0128764581827494,1.9900755726934907,2.0108747585913367,1.9934168626599345,1.9970944514491127,1.9968387833197203,2.003051460520168,1.9976988904973492,2.01201678574643,1.9974207215889244,1.9927970434930178,2.0151028649916727,2.021603337626544,2.0006224895280424,1.9759849268996887,1.9778824725810285,1.9935813857929034,1.9965536623058786,1.981310989561239,1.9888518933595372,1.9988125073719407,1.994188020734584,2.0111915672614677,2.0023894971274734,2.0087813239005885,0,0,1,1
226,525,2.0046593094568617,2.0090807917378064,2.0244928615089752,1.9995070216755915,1.98268524962877,2.00669144178636,1.9958791960160522,2.0131466584835738,1.9911254662112474,1.990405569260575,4.688895507931671,4.657003002186189,4.686900475269679,4.672756874798266,4.673829131984857,4.683157607310773,4.674655731142523,4.649885424393469,4.6796622954423235,4.659117451270013,2.6690258178058013,2.680330889263067,2.673793013002032,2.676350935637156,2.6831833502608267,0.047250343791121266,1.0473492729079497,5.0472194154378665,8.047260164389867,10.047226231131216,1.9825267887471432,2.0022506565924822,1.996964053790031,2.003187135540886,1.9836641893390887,2.01233756733074,1.9888998573811651,2.011066609631194,1.9939606926945204,1.9972124332673946,1.9966161535310987,2.0035985720799103,1.9968475651631452,2.0128759897393094,1.9977353521964176,1.992924970007042,2.0152334913118053,2.021985588047252,2.000484382615188,1.9748203618264635,1.9769529704611621,1.9932288863650895,1.9973578895339719,1.9819365187466644,1.9886276118368944,1.99964814159334,1.9934892266043156,2.0110518053811246,2.0021465941805356,2.008306501361115,0,0,1,1
227,526,2.005754011294339,2.007799592082964,2.0262603408654813,1.9993526320035144,1.9827427852688033,2.006815505784371,1.9960273602067298,2.0123899048387353,1.9902688429312017,1.9915366564830783,4.69166338977295,4.659467009017353,4.690473361602654,4.67510435399089,4.676462649129852,4.685537563877514,4.67808354533474,4.652917712181902,4.684546408797657,4.662240127842692,2.6721000545932045,2.6831645659178998,2.676938936661177,2.6789432843605523,2.6861733971299726,0.04741593775943933,1.0475089137180074,5.047388523028616,8.047426171865538,10.047393413367985,1.9812313199871365,2.0027753013492666,1.9971128163621108,2.0028649790148934,1.9832968566717804,2.012781979721804,1.9887619946957313,2.0111852789880076,1.9927498759839202,1.9977593763514634,1.9975053790364912,2.00393026350792,1.996019950854798,2.0116432694496793,1.997385197352179,1.9928423921226248,2.0149953644186422,2.022071375724074,2.001172373294962,1.9753353185482023,1.97763426994016,1.9937023011290054,1.9973819866969154,1.9813227473059392,1.9890515456462776,1.9989549283861507,1.99191880425433,2.0132406476389066,2.00261233023617,2.009423252459458,0,0,1,1
228,527,2.0047619025661665,2.007758664828484,2.026791073989884,1.9993274749319376,1.9809959379601931,2.007061584677049,1.99470026654092,2.0141134258971696,1.9906135109019443,1.9918028524115232,4.69515528992518,4.662484507420878,4.6925626996490655,4.678533491496278,4.680035602861576,4.689284174773323,4.680971865303689,4.656692870880448,4.68700191590888,4.6653404862677155,2.6752870729346014,2.685234579933166,2.6809475761713073,2.6811260695070422,2.688589869645587,0.047247737152801055,1.0473423491107121,5.047216096585605,8.047261359514028,10.047227860790308,1.9825262695930637,2.003688866596102,1.9974320380251769,2.0033654942624293,1.9827863210581405,2.0119011024738684,1.9886670660993628,2.010727869688108,1.9915336858314814,1.9983729268995865,1.9970970576270115,2.0037425691180366,1.996515957395042,2.0114335427638492,1.9975083396272433,1.9935092916829165,2.0155601443019173,2.021984124670728,1.999457320755348,1.9746109839744705,1.978206136355169,1.9933181886376845,1.997172196035426,1.9822198089214351,1.989098703024218,1.9984837436509986,1.9911507280918495,2.013729475853034,2.0023462809593333,2.0088381229694474,0,0,1,1
229,528,2.0047845651427054,2.007489360611998,2.0268717485841408,1.99944340395986,1.9808221585807226,2.0057008366350724,1.9942602723300504,2.0136293064873527,1.9915494293381324,1.9913725917821956,4.69842727905834,4.665355274538901,4.695506749049681,4.682620738715683,4.684405466329249,4.69269067404554,4.684499987286572,4.659121827205722,4.68980016075934,4.667095278807462,2.6785164624177837,2.687457899779173,2.6843057317144696,2.684437200519554,2.690938438241637,0.04707967461422664,1.0471765885927022,5.047053518707114,8.047094262010319,10.04706368309913,1.9830816667104967,2.003713806757212,1.996574818451271,2.00466229560354,1.9829092742679437,2.012419946332272,1.9888779950625435,2.0097245300894917,1.9919588347225714,1.9989217309724583,1.9980504805062984,2.003104325319774,1.9966737015820513,2.011884947229163,1.9971892716165507,1.9940007729801816,2.0166967554180775,2.0227139883993863,1.9987728840541032,1.9758293138667455,1.9777506388711117,1.9933884514972358,1.9964930343166623,1.982018132013289,1.9898162505546717,1.9974745216922976,1.9897156869078292,2.014423039191679,2.0027047971488656,2.0089946591439425,0,0,1,1
230,529,2.0052873302380307,2.0069530166974014,2.0265483290613733,2.000596054677042,1.9791780865087887,2.0057110493532075,1.9945883650701164,2.0130399519213595,1.9925798277700961,1.9906404120212695,4.700572347855106,4.667561685755513,4.698108574621296,4.686723232208973,4.687718242988818,4.69616760807849,4.68611649113337,4.661996168075042,4.692384482804443,4.6703790033535455,2.6803767270968786,2.6905126056568758,2.6868677203515943,2.687522732919271,2.6945317247081184,0.04699822105449511,1.047090235383597,5.046966201647419,8.047010555676163,10.046979302192037,1.9826785669623765,2.0048963788600576,1.9975618162644442,2.0047268011841206,1.9823883371356643,2.0114029285049324,1.9888500456391414,2.0104018333129687,1.9916554015969288,1.9976070880188903,1.9984333026833894,2.0031433576153597,1.997133847531482,2.012054713936288,1.998158470851637,1.9934493806177394,2.0165053402798634,2.023368129026179,1.9989479361006504,1.976219529072937,1.978280629158749,1.9924781403354948,1.995668473660576,1.9813691113186405,1.9903033802140737,1.9985867095363832,1.989817508534624,2.0149813706395623,2.001785387006946,2.009092058089377,0,0,1,1
231,530,2.0057736450450663,2.0072390133198246,2.0275303207547672,2.0000467288995174,1.9789527602067016,2.0062716698032794,1.9940366542195094,2.014400375876921,1.9933417365900146,1.9909203237307955,4.70308829470932,4.671384610688758,4.702159507283896,4.689554653403426,4.69223949298895,4.699531831328018,4.690001837637905,4.664277053947418,4.694640522116213,4.673688346517507,2.684456985022167,2.695722472085022,2.6905774885758276,2.6904226429235307,2.698147050138112,0.04691589545051294,1.0470058923279963,5.046882299436904,8.046927236324239,10.046895975368257,1.9824424982820086,2.0043591186354526,1.998175472428356,2.0046986251578147,1.98307870479451,2.0113372285131286,1.9882961376746129,2.0097492471031404,1.9919051064630313,1.9975525155207072,1.9979303094376348,2.0032443886043154,1.9968281421642564,2.0123808216551087,1.9979878801061681,1.992224889715046,2.016859545909327,2.0228554380521406,1.9993797081417426,1.9775984827581574,1.9775992244853011,1.9927857041671457,1.9946481128203633,1.9811017721355306,1.9908791427579577,1.9984328368025945,1.9904734826213712,2.015226408848069,2.001400435600179,2.0086051637562137,0,0,1,1
232,531,2.005788750028829,2.00718241569057,2.027571652171751,2.000380280353969,1.980143484118113,2.0050170685768274,1.9935850213079103,2.014376077038701,1.993458959244408,1.9901993772030107,4.7060994662780935,4.6746504216631735,4.704952664780538,4.691164535252235,4.695267752908527,4.701567067152856,4.693648559357215,4.667370250801864,4.69882066819184,4.6776975920630655,2.687062347403449,2.6985515558473456,2.6926945168270504,2.693761698055894,2.7013150529701253,0.046834309555440615,1.0469170309112419,5.046799300339796,8.046846548114143,10.046814804543574,1.9826952176050425,2.0051272879117965,1.9981907241237533,2.0054196925462238,1.9834273540381222,2.0117456214286444,1.987000199231264,2.009389894989084,1.9925612885371804,1.9975437083872467,1.9974614780978357,2.004292229980042,1.9959270446202355,2.0119017870217304,1.9976592577014203,1.9922016695698126,2.0173961890792893,2.0228007779013475,1.998919030613015,1.9776794980362646,1.9777756656918966,1.993127864710718,1.9942162200776332,1.9818120356517643,1.9915960339518082,1.9987841081928452,1.9899925039454107,2.0155703244126384,2.0017019001737784,2.0088353670937344,0,0,1,1
233,532,2.0049072486800137,2.0068203576267933,2.027423485934725,1.999481872665499,1.9795988693091715,2.004514464425267,1.993760595016293,2.01397016067289,1.9910744546472916,1.9904167286882122,4.708544338374884,4.677495982816154,4.708057706419382,4.693343963932942,4.697389400118946,4.704643495934735,4.696339437958836,4.670849729295444,4.702475487898156,4.6806879823157095,2.6901077580866293,2.70084244921851,2.6959614202802427,2.695904320475141,2.7051223427466184,0.046830659057080615,1.0469201402505812,5.046799947979901,8.046847760398784,10.046816514931939,1.9830101218746226,2.005926870760235,1.9968009461398637,2.0062997769338087,1.9819711701294351,2.010909062519641,1.9859630732608704,2.0086293910003508,1.9923815764210804,1.997389467885148,1.997687589572446,2.0040396453437643,1.9953984336073922,2.0113801143412737,1.9981727044029658,1.9919366654004136,2.018183208420692,2.0242802867051775,2.0001051770556146,1.9791113064743062,1.97788644629484,1.9939149457381555,1.9937408320159715,1.9820823541562713,1.9920435024552414,1.9979451756444155,1.9893752267470064,2.0155663162489055,2.0005807126563075,2.009289354091326,0,0,1,1
234,533,2.005640579582568,2.006937612842132,2.027161744827723,2.0000594417035886,1.9784378949179786,2.0033996029793237,1.9928232339797554,2.0142974675443885,1.9921258354861155,1.9907384589425214,4.711963170984546,4.680946457255195,4.710296121529563,4.696881658532966,4.701591158825745,4.707580910369857,4.699041202162149,4.673417349825849,4.705724856620832,4.684394083933161,2.6943700228574694,2.703807200801511,2.698195715174374,2.6990340405450257,2.707770514157108,0.046831376650134884,1.0469211370332834,5.0467981979696335,8.046848559985628,10.046816802028259,1.982672042072256,2.004926442736626,1.9957027892828463,2.0058861734345417,1.9823287969606924,2.010121489955857,1.9866576120146684,2.0079166965619186,1.9918082162596602,1.9979166324145459,1.99816214206704,2.0040025484933985,1.9958079385688818,2.0127233464161898,1.9971864385415719,1.9910289168088084,2.0185547077484354,2.024705041104784,2.0002606017194955,1.9790269781935448,1.9772932053556405,1.9935257606707364,1.9933223563789886,1.9822332712244122,1.9912231465128627,1.9976499833965295,1.9898170373930983,2.015863192331524,1.9995157955778389,2.009114251364655,0,0,1,1
