# mkcsvseg -o analysis_ws1/type_weight.csv -ws 1 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,0,0.8755062018823605,0.9502372392959642,0.8762532567024715,1.0361016372702418,0.8893403012821646,0.9735243129889379,0.9173274656791426,0.9109553379864297,0.8030735238115445,0.8672671835615076,1.6514828230701644,1.829349823803633,1.661370590685057,1.3659952616157316,1.571327888138276,1.6252353672257216,1.473139704619995,1.2654029980638715,1.5485187941883383,1.8458110601466493,-0.5010231971864917,-0.8517453415747677,-0.6344685674395286,-0.4467117062471627,-0.34979590800591454,-0.003583065511416746,0.9962509594583621,4.99648218855414,7.996921305215006,9.996997330237852,0.9713614928068659,0.8204037040969898,1.0327598932158724,0.8991268554956502,1.0910268385302513,0.9520729126536276,1.0011466791617485,1.0685922159587868,0.9523253022164191,0.8716448725004784,0.9500631037937122,0.9328146060966878,0.6942194343477219,0.9069449095499598,0.961185827157742,0.6567815248776576,0.9347242846709156,0.8123844389862784,0.7359769050891958,0.798186606279035,1.046964384068011,1.0667678161915704,0.8846302251594838,0.8185411533670393,1.1298295525581998,0.9417402973962721,0.8630589354355827,0.899592748890613,0.9506967971950584,0.9936465387635316,,,,
# max:
# 3000,2999,2.9779167573385426,3.0245665521502234,2.935256817953684,3.0442576146495974,3.1905535748178178,3.057837452984023,3.0619412849829994,3.1183029034150604,3.408068388580708,2.982521931995014,9.38542862592044,9.121694432406052,9.086082655214842,9.106471218821344,9.389334115358462,10.059040848543209,9.12708316509946,9.339793255064768,9.309937570468891,9.175757819682303,9.465299597167096,9.458801962940624,9.200250907680056,9.51456097919992,9.328679921442973,0.10375578325785406,1.1031309831426097,5.10307225678313,8.103233299229036,10.10307111579437,3.090019618694374,2.96624294719994,2.9945579652017638,2.9970249867575385,3.2235916934714126,3.0234908791143775,3.0208859382951014,3.0240627505032136,3.0637978022579215,3.113735318149958,3.164353672752302,3.1452153232267825,3.007844098357121,3.021684138774135,3.1036728550713892,2.959374587678887,3.0313099909887846,3.2355203406322017,3.1673415986202595,3.0282634008671847,3.1148507454548797,3.2205225646852753,3.0946081325898653,3.0770017028078303,3.0173493740992674,3.0969904528465895,2.9279092475031807,3.1515119260488333,3.305825452000568,3.03813905803357,,,,
# ave:
# 1500,1499.5,2.0002523448263188,2.0010158588367566,1.9998379258156138,2.0021632388045627,1.9986830028073428,2.001238542976573,2.0080171546717183,2.0048895843170333,1.9984519366284779,1.9939480209843234,5.84720150848566,5.845711202860371,5.847652764618407,5.8458957969523775,5.850752423925415,5.841920806406127,5.843458279580737,5.839623588518056,5.845890120977209,5.844576991912229,3.7456564436596183,3.744247403633962,3.749354588489174,3.736243223435106,3.7475519219947295,0.04926669479511773,1.049320811708218,5.049273989420007,8.049273942328666,10.04927824825028,1.9874167737150188,2.0043182869023974,1.9979634185327364,1.9957850157868464,1.9980022231746337,2.006107232923189,1.9940083103719948,1.9997322804473003,1.993699819100215,2.009801307749395,1.9990612693535028,2.005106465380252,1.9957597187031824,2.007738777814517,2.003568291070935,1.9959631794035684,2.000723331418824,1.9980515933843668,1.9984843936996626,1.9934292629385921,1.9921224552976646,2.005004531506379,2.004925135347367,1.9965039287579835,2.0006843196033355,2.001868433760034,1.9973279182841899,2.0054656742981147,2.003725612208514,2.0010630124318918,,,,
# sigma:
# ,866.0253556719148,0.29655104327229026,0.304415694360097,0.3007213504481427,0.29540071007282953,0.3009907090560314,0.2924976517083891,0.30722584349402304,0.30177543664985035,0.3004991832717802,0.3027872080567362,1.4505642299769008,1.4504948257289385,1.448317992848195,1.440483368897568,1.457459840472499,1.4464339946655116,1.4568399837124288,1.4571198360320443,1.4478270423235264,1.4500357280600746,1.8247369824119068,1.8284166703394398,1.8262779368069273,1.8247275261999283,1.826835849596746,0.04127805674384681,0.04127440894688163,0.04128064959834068,0.04127914018329665,0.04127140327425254,0.29625375320158676,0.29700393135977127,0.29827470062069844,0.3028297101121169,0.303365430337206,0.2970455568148443,0.30033668149935905,0.2984239423700513,0.29918280304904343,0.29651754325179963,0.30291872856549706,0.3047972475012918,0.2951339329882007,0.28955264397036035,0.2954378962044769,0.2989603824466933,0.29823415411874943,0.3036116572112056,0.29971878322028944,0.2977292768134348,0.30446691205834153,0.3033221998793784,0.30648648316824284,0.2967144516524736,0.2928272484989267,0.29260926316626673,0.300742805667165,0.3047814540875611,0.30135270336459347,0.30112007950182507,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
563,562,1.9175783307679324,2.3818191078023556,1.8494295531113945,2.1216468765705727,2.102122425161045,2.1573543368365966,1.879339763946819,1.966686390086977,1.7712519156619355,1.9210064439940038,5.698247208430945,5.308720031210714,5.628949138632814,6.071292627736283,5.395187663788043,5.697105065427919,5.047445364714558,5.256441181608155,5.480018726821383,5.421529444149677,3.2901288597948417,3.0986855625855725,3.367626574408962,2.98530511019015,3.2329369557802905,0.04984497810989516,1.052448847381395,5.049748610273838,8.050258904289919,10.05261412842073,2.07327356193505,1.7134524406037837,2.1946661154987273,2.080392968615786,1.957959050421301,2.2003968943998538,2.1120025504185813,2.243670081544373,1.8285755922638687,1.7232514404600834,2.5099590471303417,1.7616490200170967,2.7473846240779194,2.4852842802888206,2.150225806480632,1.6402104769229788,1.9982789719501948,1.7830711465909306,2.123288098130409,1.8107458435629833,2.1520861364684927,2.0582569580983434,1.9882270034250153,1.7629011427229007,1.6211335118442345,2.148959874664501,1.9410810373097922,1.811398840751259,2.0576069902835292,2.1191859667352158,,,,1
564,563,1.8416552320398687,2.3558393824831083,2.3657695444677884,2.114667583354719,1.631143377404595,1.7803461668383076,2.118952667315595,1.6927806566611505,2.203521011366387,1.846745384793396,5.764236013588795,5.7157768358359515,5.259415279475298,5.8054224467644575,5.820940324546011,5.683750777229737,5.076134367010287,5.477784177591921,5.547477497431185,5.773067197703552,3.629510238481923,3.1582413885788303,3.1730947777616647,3.4756805648127647,3.3524095518266606,0.10067299518495994,1.0994706118245643,5.099292884337826,8.10185033074116,10.098877615657969,1.8344843144265799,2.0403607593812967,2.099900949946015,2.061526673168366,2.0770528213012307,2.0393912501199987,1.7926672647506796,1.613015218812641,1.7958165727157043,1.617044171698943,1.853697451333113,2.445863040687026,1.4422087271708213,1.6664012005570463,1.711884568649111,2.174120179717349,1.8734155561520607,1.8662404406384163,1.898833049037018,2.207686610733141,1.8207870583672936,1.8843571653666442,1.9071738266680254,2.515075645365527,1.861776178087237,2.273020950930892,1.97531758208102,2.621408608687612,1.5293753558420136,2.3206458314270693,,,,1
565,564,1.8544998547618374,1.995490350477679,2.262898775687282,1.709413494044314,1.6826494916024046,1.6284530479373998,1.918721596811528,2.1426397085396696,2.1687421597353937,1.7920590990842091,5.294671080769487,5.268263896059792,5.408725303744761,5.533395583777875,5.65947650654411,5.8967888747919535,5.663126437414897,4.742623320452866,5.612342974961172,6.04679015330481,3.717421483714173,4.2603698391111795,3.4058514750210365,3.5845482795462646,4.11077934700383,0.05206388138632505,1.0496836773682585,5.05041284599411,8.050797230872877,10.050288814432903,2.148302224089768,1.882271422175298,2.0881080852942375,2.486395339899427,2.0074211850890675,1.5912015679091798,1.6991153136842232,2.213583598283948,1.6622163471702118,2.039320799308085,2.2531346670221204,1.8579908051014709,2.3166227481826906,2.032052276771962,1.5468595574285233,1.9104922533140287,1.9981983408645707,1.809699876874072,1.598204318875054,1.4243804205445836,1.4805618216501375,1.7501091430172004,2.012846888342221,1.754139309369083,1.8715092291140283,2.275377290213547,1.7539527842014575,1.7751799368026755,2.244497303746186,1.9080582485798083,,,,1
566,565,1.8186393468667303,2.204717701581682,2.025726378257891,1.9924797122020295,2.3405458935592027,1.635801813683977,1.2865221921846433,1.8747212929870685,1.8800795475522931,2.1350962126066335,5.772368693430853,5.217064420470344,5.911728506613331,5.178475041689661,5.237162820407662,6.063914155340025,5.740822898571615,5.925340543451773,5.607212164499727,5.774962513909017,3.4060596956283153,3.3825629918160227,3.6128759914552666,3.1111350857437152,3.7793596852276083,-0.000484117176054863,0.9994937262208149,4.999128334595341,7.99916621245453,10.00147074134455,2.0824882638417517,2.443922262230377,2.0140801186368975,1.857807685340796,1.9080567921487015,2.0126012365562294,2.004461914281203,2.4990509121249342,1.780292272357338,2.140268605238288,2.3081681110077854,2.239016295570523,2.06776228883865,2.0906070025121504,2.2456612003224037,1.863066639718736,1.7486508076580614,1.9311621633855598,1.9683932887505384,2.093102769570089,1.7606808240630252,1.9367941517593183,2.033871900036794,2.0982264419377206,1.8437673040810336,1.6999113983307477,1.732081920785391,1.6420823875010642,2.031414838438944,2.158239949991864,,,,1
567,566,2.025769463348597,2.413157734145581,1.9671106832696261,1.626774425781749,1.8438758855519277,2.049254228512155,1.8911886838487808,1.9235712607453845,2.0447599747125285,2.240291069813938,6.16630638019378,5.592460452607046,5.395120049624129,5.57924614488399,5.693445997882378,5.498660265359273,5.5902879688835485,5.927209415164805,5.181143460899137,5.787440543376599,3.9857533488571906,3.379774204245433,3.9978531564616744,3.4391347319850536,3.658612119152294,-0.00014296951893631217,1.0000441239583395,5.001160204628258,7.999695807426709,9.999342642172886,2.137892524529622,1.850712532785009,2.0124888548547952,2.078796868632739,2.1275932441678793,1.9255022903341439,2.0808307256593657,1.440829716489466,2.341191245538303,2.13293925602518,1.8581111238647159,1.6504865627300616,2.0579705186191193,2.3605280376758784,2.1676904171450198,1.3814317806490566,2.0342251357965044,2.0373822215782402,2.1083827180759647,2.5005633202960498,1.8800156393696346,2.0683819506976393,2.1029941539408594,2.4533382080276303,1.2092845334357516,2.0230258395529326,2.012765237360158,1.8560351272456657,1.8927899507347907,1.466966030640468,,,,1
568,567,2.136231800142173,2.040172201161089,2.1030869815034503,1.7253303234453026,1.8003454775584955,1.953523457863133,1.8310425086539435,2.5008130666782193,1.9231295450631718,1.7292962963106424,6.071948095617578,5.466359877434415,5.535003127726199,6.052827143369485,5.883629945599801,5.6792875507132425,5.198540281463501,5.233626888643688,6.018506951623954,5.450355097587462,4.187650673525849,3.933167883507495,3.5685812488579405,3.52322603844042,3.675196243554492,-0.0006372983601898572,1.0008408800606425,5.000392186226927,8.000342896337534,10.000634518972472,1.8538723507655388,1.9111009214063976,2.2496674729765207,1.5032922578357246,2.2813198148649936,1.2905894571237089,2.021773176830935,2.137497852464741,1.838564147159628,1.8528134167972523,2.883569809086149,2.2693513721024856,1.7549167668324777,2.0556687721239406,2.0766192098319824,2.0809789251297683,2.0701803818541635,2.6295480592474347,1.4889411375901564,2.160429255279774,1.8641781173671645,2.4755515502670726,1.6561039933698367,2.012288900476504,2.243477198439333,2.272857349032979,1.5626437553526376,1.9245212184547638,2.490025347947238,1.7743407994823763,,,,1
569,568,1.7375356211946045,2.2363493888408867,1.9652056787741126,2.3027447454916445,2.8574714878379055,2.116927085506772,2.0232130410388147,1.877172615825677,1.5750137708956835,2.01694004811458,5.728111965239541,5.676863582744644,5.551429994748621,5.9963377533043705,5.400697880889739,5.967848471191523,5.592090517313824,5.164765125458246,5.987505038288634,5.711814865437608,3.620513350742402,3.8643469181729824,3.3760599425425073,3.6026599667890133,3.521339512234793,0.10052048365074498,1.0990166063454194,5.1002708380013555,8.101348748426181,10.09870283472948,1.1559292200503464,1.623623348497682,2.190232995423433,1.8124519552443437,2.052134600585835,1.5968988060813187,2.4740408167779004,1.8050396622996123,2.3516522524185595,1.984961352420424,2.182857667344825,2.7127149692127634,1.7365792226452004,1.883176122716194,2.2701212510394924,1.5912500242449887,1.8803121575444692,1.440790060988311,1.9123806907918832,2.268796466309976,1.6375886443551297,2.627018420436159,1.6920756504417398,2.6918766580256484,2.0546663730678283,2.5193905931443576,2.1867996034776453,2.00889153842632,1.802228365887595,1.8859937821588573,,,,1
570,569,1.6672265642041397,1.6592834069528533,1.7916022068416788,1.7611959022259267,1.9652068190812721,2.195749168462819,2.1675958049005395,1.6031196813450264,1.986462293489623,1.6603128184478742,5.454648562762521,5.1819913070348775,5.639780365893382,5.997143545752841,5.218858084696206,5.710791833422781,5.7338117985601915,5.564428908746906,5.521539665690243,5.563408661883653,3.6489663021958143,3.860664698687625,3.8285779564591635,3.3628340564065144,3.1515976778668584,0.04949137951259706,1.0494991067156072,5.049645143573638,8.050817283932389,10.049868561458252,2.178462394278232,1.9402473039298587,2.4695330181487103,1.9818028910410133,2.047815033010117,2.1658219264272995,2.1847574706184334,2.1769736053562037,2.101126197538992,2.1558737371198493,2.2008914059578353,1.2878640716482908,1.9219312671978859,1.995900391023674,2.0185785733820243,1.9044354480314314,2.450768130309199,2.1750171822412225,2.0861010751287345,2.075017024446157,1.982176096345983,1.965162319652081,2.0693511043189443,1.7279459655805018,1.9899921273667813,1.851873335920043,1.990401686344549,1.9618228539410678,1.4919719259440636,2.3196705292272313,,,,1
571,570,1.8090204213712013,2.245626056781189,1.7614982532855605,2.1926179036615943,2.010453495176487,2.2139875592930607,2.170354944741269,2.287236809631779,1.9370709259993346,2.0254737606150024,5.770281127633223,5.775030930858106,6.040625446130968,5.592574978774057,5.761572624964758,5.635792753676991,6.0400925868599025,5.668928603471277,5.447501584459251,5.614255095528846,3.7134050545119197,3.67459014019753,3.711855427423881,3.468562141037707,3.5094535734363492,0.0009557127361925706,1.000206283594152,5.00038045573888,8.002534336552461,10.000177732937814,2.272147294346433,2.025582151034379,2.0176373367311617,2.0906673439216,2.4437459633792025,2.222799857171324,1.9217010610604404,1.7522170468682248,1.2496277004038159,2.1135971616487175,2.146662081384819,2.4694934987045225,1.9578080747322057,2.258330127563783,2.239884793357944,2.0311611353567023,2.2417369740890685,2.4346232977674553,1.852047386960177,1.7905759590557222,1.9980001241128267,2.039886229507292,2.025249865545821,1.8265813668573996,1.874116880095048,1.7757514445528821,1.971719409259609,2.1405130403072685,2.0379337019260833,1.6492366915597567,,,,1
572,571,2.1585873046744095,1.9303253978063353,1.7005548472755903,1.9566888414197896,1.781120760326876,2.443623087484448,2.466121276486465,2.168830131647358,2.1151465907427016,1.864195637137407,5.184396869601242,6.009066478109172,5.331620418137065,5.423962337748116,5.547210743535125,5.867177848611487,5.5255464340927745,5.818068630906994,6.011461660047551,5.522304052075094,3.6197128287024163,3.5575421617678264,4.159212906097707,3.9043299451405917,4.144876291767627,-0.0010832269383953823,1.0003860327042013,5.000188760901942,8.000327215961487,9.999438063964652,1.8080552548556386,2.2401245401581034,2.3431505362571983,2.0531207451915057,2.3134972908977374,1.8772394547198774,1.9514357250627083,2.38123494844369,1.9572772357083148,2.084613032235086,2.346497998814679,2.265498635643088,1.974925152335365,1.756669502996573,1.6048870160669342,2.0117278876309785,2.3476587610806186,2.5565841296664544,2.0518084744693295,2.05116466960002,2.020053756620718,1.510261152521637,1.893214925861765,2.014301959827714,2.069738602870797,2.4549008070922755,2.859656646337384,1.6850826639514525,1.9368279654587524,1.8896515053893224,,,,1
573,572,1.9469328941739057,2.239920960684747,2.325086561242608,2.0441345168678717,2.221410266576587,2.4970511877769215,2.315030423510002,2.4288994284267416,1.808730228612121,1.5659279549337985,5.498904350912019,5.4467940719223105,5.250018624818466,5.878907177417647,6.073106488784144,5.518207483806109,5.710201459058073,6.079770583585045,5.40971995651968,5.597400659057582,3.50470889790097,4.278527873426836,3.683103902406034,3.287557186300752,3.346734100105758,0.000027417549443500455,0.99780601055877,4.998357053891057,8.000938417872586,9.999852381204118,2.187425624197949,2.1826633697549775,2.0868235332282503,2.8884876630856575,2.190754184590515,2.5041531906041956,1.747137279113166,1.5117644206879546,2.152629902117415,1.9450845820645364,1.8935168708503702,2.0685776190144525,2.135376057072558,2.2129995122561836,2.1342229367643664,1.7343449794273273,2.3164245686784195,2.410484426288363,2.1991377975612068,2.2376925992997143,2.2546271839084233,1.7759139973161326,1.952904988759713,2.0017871937330067,1.8116557380700378,1.69569794631139,1.8300768986952345,2.6130718730777374,1.6877172532938693,1.9555933351103103,,,,1
574,573,2.153269275453357,1.8931409255320073,1.8108761187159081,1.8103847448286448,1.9265675308956276,1.8943898716742091,2.056266030901352,2.435166777481431,2.0661631367786235,2.151490065282682,6.008495614761505,5.5054596108131175,5.227284138256392,5.712579180664749,5.769376873013358,5.387856505239238,5.829639354276782,6.043834329372438,5.627506220423838,5.562684412732713,3.8683019401078362,3.3629921991747884,3.291880541743442,3.830817964099971,3.5375173309940444,-0.0006438391648896882,0.9995878569232505,4.999713734272591,7.99960399229611,10.000095760451188,2.038814438597318,1.4979308655403445,2.3237827228841876,2.272869745030201,1.9414503586232874,2.1245526677025075,1.8565293850696558,2.0345083397397987,1.6546566302125645,1.9976145872649977,1.3781376267611587,1.842819664738564,2.3799348757785665,1.5617521132029366,2.265378426914478,2.111491492036268,1.809904252246245,1.989887415815141,2.292967475312183,1.6929112551148473,1.833063661591779,1.765309370854488,1.8331954845563505,2.65470259847648,2.247535611748017,2.011400075693988,2.2097544648864456,2.019058705048364,1.793853438785045,2.3666107694478806,,,,1
575,574,2.3843593490340464,2.0175056938349076,1.8477967381250633,2.0367388204484778,2.0586554507896926,2.3755076879530197,1.3892724341115827,1.9422083246987316,2.4256603165684187,1.692120481668205,5.449509335701322,5.601582647755547,5.507855472756898,5.717738616954016,5.549344241545613,5.401092508230407,5.75380717779899,5.3152038268574895,6.154487969987232,5.802249089668413,3.3845805352777414,3.5435993799784065,3.3193697424395987,3.369852055767258,3.5481820608558654,0.10012427683152857,1.1012103796701087,5.099801327868813,8.099328524108481,10.101431363564442,2.018721677417137,1.9298789480525118,2.235021021637726,2.158739554349086,2.255285859171011,2.048233009703323,2.14603544735807,1.8194016108333055,2.072487687769838,1.645072107961889,1.8961646721428265,1.5969733720259467,2.648607519190307,1.7723757938676827,2.081761562613546,1.860245094417534,1.7274400325623311,1.7248468850832905,1.6132036199119415,1.797322034329197,1.7122711044420764,2.0326617197060184,1.789648594103437,1.8786842925170635,2.0223813420877077,2.040397176142438,1.9215161182319984,2.1221458497284873,2.347648482171769,2.231610622098611,,,,1
576,575,1.6702470672584173,1.8208973054182407,1.9280773408464646,1.96478417947008,1.8769132506053423,2.023736999634781,2.4028088354840444,2.123507304910921,2.0667664773033945,2.335133921201648,5.5721252954735165,5.887595529942867,5.565720521738784,5.6579086706472745,5.875709154792518,5.500964590486479,5.337586718536004,6.158364260842635,5.390767707232662,5.462050811117712,3.814160002762534,3.981182526650431,3.6866781914605715,3.209621211942082,3.920968101565867,-0.00008596792732222584,1.000690505544471,5.0005118720066735,8.000217318918828,10.00126079737554,1.7021072299325117,2.6207367993887503,2.2814837641944394,2.2581897974122755,1.492683269173865,1.6840159571887514,1.6223551318002551,2.0908915169357987,1.6835308249945933,1.9046151781805798,1.7965894850399462,2.0460368769224164,2.094907402767734,1.9132437626748096,2.526185543764213,2.009392491753498,1.8186290286873585,2.3542770458485087,1.9106902238721615,1.385399400642696,2.17368910377734,2.191555484861458,1.8323443474303338,1.9028617132469858,2.3306260322951293,1.6845369010966018,1.9519014768692105,1.8968203955891672,1.962931322600089,1.7041788778800744,,,,1
577,576,2.2192217661398894,2.270427616366719,2.1120471679787705,2.2028825928312163,2.2478949302362303,2.353047157723803,1.7355619887180482,1.8418423484164972,1.9059258263702015,2.3497878607872478,5.555104634882845,5.827181288831333,5.631010440595502,5.856084128745526,5.825811234683821,5.645634803291345,5.689844855934242,5.77769913389725,5.371298771592823,5.645092576818864,3.756504657526482,4.398443321249918,3.6193916982789838,3.8595875357233744,3.740431910562017,-0.000037375423135047515,0.9994236527055139,5.0002182058511595,8.00048726270368,10.000386634982478,1.7897671011498335,2.3673857197492927,2.16568243244554,1.965044505802882,2.092386911564931,2.03928426387384,2.0799873518802396,1.869036208158408,1.8844621137991433,1.9476545422026734,1.8336578105443326,1.4731231216986336,1.8537652398275208,2.1755188456933547,1.8351558955647655,1.6832640038932718,2.351766903981434,1.827948918735844,2.2375711958707525,1.965068778155175,2.3603530685544323,2.094902970982662,2.0862245261161245,2.136969689312665,1.67365769324809,1.6910690981516976,1.4824706843000857,2.458623188261543,2.2467217200355933,1.6471036003584971,,,,1
578,577,2.2842064258077084,1.9233159249081748,1.7244303548040154,1.5625449998767258,2.110752255606965,1.8523003444078614,1.842219795560445,1.9506384514182544,2.232689771758919,2.377086279906128,5.947116146095219,5.694462389480928,6.272065922284061,5.7490996112900214,5.482530693790741,5.785740936179815,5.894547148654151,5.673169944398052,5.1450561392812775,5.829609198427095,3.5458282243245565,3.266854274970903,3.0248340365735062,3.0306967703590235,4.03815484088939,0.0015525614734917467,1.0021708299357497,4.999293363608779,7.998374623386141,10.000043483883182,1.7660643684982726,2.205912199499925,1.9934660889260611,1.562567614250532,1.8145180122197413,2.440324314348091,2.1965388662491963,1.793316593922006,2.5071362315480554,1.7081601293523525,2.001747475504608,1.9965536909217567,2.084103481558911,2.130210235319549,2.277063500431142,2.089018359192273,1.728762519992907,1.7650562798335432,2.1689746132285244,2.077442945912538,1.8564140602630357,2.0712652743354196,2.231701629359107,1.8825941187009863,1.9132746205858633,2.208757584467171,1.8425573486391151,2.031963924788612,1.853169839121717,1.637629065008463,,,,1
579,578,2.0847126398027984,2.3059260146800313,1.9053145210807476,2.4728820736651587,2.229479050948687,2.0293862813362114,1.7115685957226843,2.0405821931359536,1.9069880513850739,1.9643851614590988,5.66534734660223,6.034015150367562,5.978280312312953,6.254206003609578,6.702113924991244,6.112376671942316,5.411596785605361,6.283698029468927,6.607134315157005,5.850241896705859,4.096644630680083,4.02650858065947,3.4183888742177895,4.0805731947913495,3.797556952397527,0.04924074506909505,1.0507477064226527,5.049221000408081,8.050965385665567,10.048792358453104,2.020427779629686,1.6950273149030672,2.0256329881784785,2.425041312102846,1.9794608873507313,1.591625456762137,1.810574972231693,2.0951217364673282,2.073737366650754,2.1125567724560246,2.008297813352741,1.9190968757647398,1.7705979314543439,1.6762126412664644,2.2007813109861916,2.488425313672582,2.190472275667743,1.7118519898772515,1.6412224106869955,1.4701625917246304,1.759540715676098,1.8956754204663935,1.9480082405797219,1.921237529809516,2.0171052472633826,1.5515731076190105,1.8107407933856738,2.1969494782362076,2.04599221501505,1.7329632090849776,,,,1
580,579,2.0098768123104866,1.9806907347737086,1.3544204232993713,2.140267423624584,1.9724517862335604,1.545251424892815,1.5541445707473336,2.3367892331189153,1.6452941509922212,1.9184489380271528,6.11577345358927,5.679786141313136,5.924372023753693,5.401180594448852,5.702264052354262,5.965867764238716,5.424751875719755,5.809409870230256,6.160986872223631,5.872597198463826,3.6607725940517177,3.1611847112923908,3.82584294633556,3.7271327108822914,3.442174549794375,0.04868922161876696,1.0492774625914891,5.0500187066322795,8.048451281744482,10.051439886656372,2.3774236337008543,1.7124760851695808,1.6856608122938945,1.6871074898833607,2.1009484894372545,2.2738527715408186,1.9659924297529312,1.7904597446478825,2.0813995377387307,2.220083090697453,2.487329232935286,1.9547933299569187,1.6875854576713751,1.5470452919443933,2.1817994613141685,2.2748629637237423,2.049335293017974,1.6647681911291496,2.274524210413589,1.8874452638021764,2.4015242363077487,1.6120994464254532,2.000230904100955,1.6366312924224047,2.041255726045344,2.0237159913008016,2.1272657510835633,2.3153800081267626,2.193007707136888,2.0252104644145077,,,,1
581,580,1.527937947651288,2.627582631245475,2.4003389143933207,2.0610331015590257,1.8201128481469209,2.0438506551708215,1.5922264512792652,1.5908037746488273,1.948465752059261,2.1778975242099556,6.010531074237258,5.590643015192273,5.3750536704676986,5.509957607755597,5.42343931634262,5.682774695569415,5.161996602042136,5.781066236054314,5.96172045811656,6.02575918763794,3.9678935202116223,3.7890182965291905,3.5554926835457694,3.6238180621990743,3.6272759552850298,-0.00045779697103018763,1.0011176869276535,4.998461225756604,7.999312287339525,9.999548040078315,2.12524125695892,1.6584728756650189,2.2616339768776363,2.3203892574464127,1.9969017383226073,2.012811458722346,1.5204390947023856,2.39066866938606,2.3176884916845872,2.4718915412968374,1.6656675943002506,1.8993894938039035,1.8214521601363325,1.6601845156087072,1.8973343492482995,2.185903688066519,1.904469257525187,2.3236812427922504,2.175027159865326,1.859488023955642,2.1743071010584085,2.1908150301056732,2.0276431192831623,2.4701463532902994,1.8527827637881225,1.5077133589919187,2.525152765399983,2.2015141655451096,1.8916745466530855,1.8211946543876167,,,,1
