# mkcsvseg -o analysis_ws30/type_weight.csv -ws 30 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,15,1.8535981663737855,1.8096389327831306,1.8475458453372613,1.8289588703355977,1.84701954893641,1.8568260575248847,1.8438627470648015,1.8371779610078802,1.8375593071495868,1.8471752766335228,2.12855807980101,2.147993005012564,2.1064467727164624,2.141362380142195,2.1952104045940755,2.1405076226823905,2.0106388402370046,2.0721613578389744,2.0788532194676757,2.202016609221588,0.1511386750152024,0.043481555095199256,0.14417505419979906,0.13821376407533442,0.2009411513026079,0.028250260970585375,1.028732407072117,5.028256692595195,8.028260216981726,10.028353432515678,1.850841589118881,1.862776676406922,1.8298954470723177,1.8192211050814453,1.8331696141653457,1.8373142029192828,1.8217909346042582,1.8477724388045225,1.8203712788770985,1.8632700412742291,1.8615907065646795,1.833003944707489,1.8547572160269157,1.8575135445542748,1.830984612497633,1.8120186903824242,1.8581548228490172,1.8507490156794009,1.8014559668122165,1.8234898959150843,1.8614450002063463,1.8117599817580858,1.7953906151210426,1.8502867520185609,1.8146531200936222,1.8291239405241835,1.8431567955480086,1.8159085618580422,1.8351956060037256,1.7875535616790228,,,,
# max:
# 3000,2985,2.162577067235675,2.168552679546338,2.2025971545717398,2.1886979486502223,2.1952807114469084,2.1686159046808697,2.1708680117572294,2.2007535570336056,2.154573369031412,2.165270693387234,8.659415797941671,8.66270006250302,8.639128417927372,8.641902894108902,8.756746195564494,8.718656550056242,8.64962430948351,8.68377041259903,8.731523843726835,8.688706649082487,8.648620266447674,8.807616847948005,8.760827452220585,8.710550601133802,8.644914291038532,0.0729872204332068,1.073700395758725,5.073355635913088,8.073506231569489,10.073531046375484,2.1341014011071406,2.1666360412145207,2.163319707832939,2.1739596085808457,2.1859572617896443,2.1955712696995398,2.149179348942892,2.171228840642453,2.1492779544487846,2.207523147263794,2.1875597144225827,2.1656707411714673,2.1566443086808054,2.164322156671442,2.209615962909002,2.1921316665641646,2.1508894634972853,2.2226633606225605,2.1633864010020307,2.1560213645302704,2.147500989907104,2.167152942215797,2.170155463274443,2.1706255048205683,2.182976277755311,2.1499293081870112,2.1961325070591804,2.1749508412937604,2.1876885063683904,2.184987351396647,,,,
# ave:
# 1500,1499.9998317631225,1.999693931407039,2.0005118812249045,2.0002183341997943,2.0023687249839526,1.9992948715140995,2.001731607347128,2.007660883649368,2.0048251905549535,1.9979684896480767,1.9944569436646746,5.852513038578815,5.850500422359807,5.853150976494928,5.851621688403672,5.855610604528118,5.847038808067919,5.849233409241929,5.845338987622773,5.851206122305956,5.849661535669231,3.739613761149777,3.7387289056226622,3.743784160386367,3.7305887502715165,3.7416392336370636,0.049318386317600695,1.0493730222823159,5.049326292848789,8.049323982753654,10.049331807784144,1.9870259438882596,2.0050843418336455,1.9984065653680843,1.9946804711731572,1.998299367399346,2.005924776659907,1.993439811069722,1.9994215164797369,1.9933587477300325,2.009693015045323,1.9986051252341899,2.005105527302501,1.9965551339143737,2.0090232890531805,2.003893510206843,1.9960015831720077,2.001824941735245,1.9980378209910672,1.999151591384845,1.9926205527463157,1.991871855704348,2.0051535533856963,2.004295153154371,1.9961321120035724,2.0012732042463943,2.001907420817049,1.9972245144279495,2.0050806590725143,2.0036623044833752,2.000820835117709,,,,
# sigma:
# ,857.942160202147,0.05495435652040312,0.0549304962943816,0.05489922927024555,0.055867992670312325,0.05518485778820006,0.053892347978657634,0.05753993227260664,0.05743216071109893,0.052045715024052676,0.057568884113746235,1.3511208450950725,1.3496911822248108,1.3478814985986867,1.3410968076922105,1.3561217603550104,1.347115184259461,1.3549059006779105,1.355311024254398,1.3475453881207946,1.3522871903718292,1.7242750365795187,1.724973091753793,1.7268506226165667,1.7243289405881859,1.7276812669981036,0.007410429040832546,0.00741869473988974,0.0074326533553327676,0.007413379196726108,0.007426200069529159,0.04949159601332564,0.055998242271084714,0.05336809861226926,0.057059665331699934,0.0561442952609014,0.060165025419561396,0.05280216241994919,0.055851130891689076,0.05402938099320597,0.05276833387557298,0.05236918339108205,0.05021793605543828,0.05203922491938407,0.04889882527263735,0.058743710918224876,0.056675635610560875,0.0533053951859126,0.05540523623490169,0.053984202609543265,0.05836545419470914,0.05141273770811001,0.05674291676481123,0.05578624733883701,0.05167268901291902,0.05155230490798502,0.051273598530856515,0.05403401788985964,0.058121837692628735,0.05638167076497969,0.05900514897594256,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
690,704,1.9418286572961299,2.027148562761487,2.0301526577096807,2.0200269244681825,1.979650224003067,1.911458057087444,1.9858083917110827,2.1262329414056342,2.0287687087683723,2.018082969956514,4.852668836645321,4.760136968388172,4.897695798920788,4.840576086782802,4.76828536318681,4.780233382846076,4.823530270852723,4.7609403074590455,4.834255184625317,4.7735955973881214,2.7537527196212794,2.7730994277990613,2.8559013427299167,2.7380975263506944,2.8995392890614986,0.05505104737536584,1.0549305745213682,5.0549671005592725,8.05512145659397,10.055017240635449,2.0114199720123764,1.984948316994714,1.9747992397392573,2.016622725491965,2.0156542790924648,1.9018335176622405,2.0607934011391085,1.9976772473066398,1.9933360151470765,2.0265688667412984,1.949216566834933,1.9914818679126205,2.059472622163802,2.0446434381184284,2.030397953513586,1.9927222898216332,2.0047277600556086,2.045015020054694,2.092857204547407,2.026037938756991,1.9055036220139263,1.9861495926594008,2.0237532537476803,1.9534350640062874,1.9959624340356839,2.048608487165578,2.0025836637439545,2.055189002168807,2.0548433005320117,2.023335509753044,0,0,1,0
691,705,1.9102313485967912,2.02245539471788,2.0170256905663186,1.9907206113518432,1.983898089003453,1.8875664328145827,2.008531871828032,2.130165305242264,2.0205237513762246,2.020277858334286,4.856341965781739,4.767325768478641,4.879913016315363,4.8253819033840575,4.764155761712077,4.797301409561485,4.844007200149314,4.7666780547223455,4.821850731552215,4.769328819075404,2.775866318246505,2.794430567992544,2.8666628986965934,2.7495394080324425,2.8925657229313613,0.05177699434001763,1.0515731474122987,5.051721325368081,8.051756950517346,10.05163327367265,2.0305709297370678,1.9757580603343918,1.9708574889379056,2.0084277234392944,2.023817595120387,1.9221781247163863,2.043730654387571,1.98206578220595,1.9967108191344884,1.9999825577292438,1.960063621227925,1.9678905697298374,2.044287860908972,2.0268364248054755,1.990146545340841,1.999189036039943,2.010697393510698,2.0297309323696755,2.0815299124709874,2.0115134930077,1.917036954331339,1.9774671346619754,2.0220599303618574,1.965411024530338,1.9663699782118058,2.0602368176066723,2.014692977531375,2.0735400021765162,2.062942650984306,2.0017171301509022,0,0,1,0
692,706,1.92218548817134,2.021300167360327,2.024127017908074,1.9793355496243936,1.9845019053891706,1.9009833235273474,2.019859392120156,2.1244519202493044,2.029664225769624,2.0190432297782004,4.8872099621906075,4.768275836496742,4.892420553465161,4.830969013649364,4.776737083307639,4.784807349469388,4.834835907690289,4.8154804216004425,4.82664132840893,4.787305134511653,2.7873343409258893,2.7761073837611643,2.8763241290520436,2.7657556022150143,2.914329675696206,0.04835517141105902,1.048223571793723,5.048405171874399,8.048405799805137,10.048348635809102,2.0198330283370773,1.9783206082714995,1.9690734218663593,2.025443813693012,2.0345423154249693,1.925603748037526,2.023328554751657,2.0066368263464396,2.020873133369513,2.006046204317096,1.9713774443302772,1.96146694335037,2.02974819615048,2.0226840531098618,1.9816514127557432,2.0042139963882066,2.009027067054253,2.030130810924463,2.089826580664718,1.9955390974679343,1.9229447333304048,1.9689401891362344,2.0196371410393126,1.9798276150316783,1.974957898261287,2.0488853760662376,2.017762335097071,2.0670364571544955,2.0638800649815026,2.018954665445465,0,0,1,0
693,707,1.898824061489094,2.0254853305928116,2.013310995543416,1.9634139669747415,1.9756462338436027,1.9228365840478967,2.031367140727097,2.1096314300573167,2.0352633560974627,2.024053949970023,4.884550242466443,4.77961222766205,4.870886916626009,4.850561162845031,4.789568798400053,4.826157053420749,4.832767414746909,4.819592342413255,4.818746752090235,4.790811176797977,2.762854477562401,2.8191031259355217,2.8967520113089926,2.766257829434361,2.927703655174008,0.046701584235674984,1.0464977453233313,5.046745657417118,8.046776924117319,10.046688060185891,2.0241882700212166,1.9598846513543529,1.9829379215599843,2.0254779330810924,2.036748960354472,1.9215339964133913,2.015523493057087,2.0075429881294986,2.025789833159208,2.020539181225339,1.9485759726841478,1.938873025917617,2.024768767670992,2.020193319036998,1.9677263134574616,1.995603186350192,2.0200909989285356,2.037522282659026,2.097768755620164,1.98744900067436,1.9031245098914193,1.9626095889643638,2.008754981133262,1.996350459776573,1.972433011829261,2.029445791513276,2.007867352613968,2.0591391791282856,2.053461308625534,2.015097522622219,0,0,1,0
694,708,1.9038660419310778,2.025841226278419,2.0230049692008953,1.959520991122067,1.975263045287326,1.915059770530706,2.0401617530409477,2.0772256562664557,2.050805725363744,2.04461278840862,4.872042451757011,4.796721719918726,4.8860102729022445,4.875320451903567,4.796612968203394,4.819492168947912,4.8575752770745515,4.850035675789216,4.829076692884835,4.813869987661969,2.7948032861547727,2.8442654444699054,2.8816420325305496,2.775965471337862,2.928085438842514,0.05008191530065047,1.0498217846890514,5.050055289149583,8.05004792215914,10.050023883290852,2.044098217943542,1.9589812777361542,1.9571160138085897,2.0178620785811687,2.0091076191226405,1.9241592114579968,2.014279523775714,2.0293762780343707,2.016406319369801,2.0311526194140033,1.95129179936187,1.9531994442804286,2.0427270180082977,2.0038684663212227,1.973847222136903,1.9779330066993366,2.0462003957114927,2.0418967923647164,2.0984633028115485,1.974940125961862,1.9310504107855988,1.9565621106402353,1.996536844916047,1.9917030527464397,1.9493961337552201,2.0162872998732415,1.9879279588264573,2.069000598432288,2.0463027085618846,2.03117724370252,0,0,1,0
695,709,1.9210799379278714,2.0202641961103756,2.0169636351008693,1.938592399856338,1.9491286813788564,1.9336677465719185,2.0166973350837782,2.090459922878778,2.093873160242884,2.035955425556583,4.878685416429077,4.814824790548757,4.899905637844913,4.875061737267916,4.78018438376052,4.82482681468601,4.866957741081245,4.8651370691155735,4.799889144043101,4.82102167103257,2.7794222821224515,2.856257366263796,2.9188315994036036,2.8113262134239507,2.9588970801401926,0.05009926799378108,1.0498514609859024,5.0500525447431075,8.05000051260735,10.050085723959766,2.036819830224851,1.9551260435020876,1.9624326430066033,2.013513439141006,2.012064431748494,1.916309499859635,2.0121764177749175,2.0330749712911023,1.9916777205608491,2.0269926693551543,1.9664877585737481,1.9443455726340424,2.051463359103902,2.0048965384566313,1.9733958721414828,1.997261944747049,2.04358101412288,2.0539160573873887,2.117067912728474,1.9713403567980017,1.9401086818794058,1.9663580660210553,2.00998763331274,2.01145472414797,1.9466038330396864,2.016566768260467,2.000418322807275,2.0739720344488437,2.0611912105191696,2.047603324130523,0,0,1,0
696,710,1.947815865227741,2.0000513221489804,2.0217895816031146,1.9182117802315135,1.9661421597412432,1.9393364729709655,2.0299807794937803,2.0893247401914916,2.087342544502883,2.0407275810118026,4.88281512072525,4.838484530228944,4.940299760053793,4.900992289540741,4.790623915710821,4.845791689806837,4.86159803333299,4.854794708514719,4.787153398238674,4.820021708872882,2.7835801487998344,2.8681415979889384,2.9188857057534294,2.8491433261152164,2.962268575154132,0.05170211379294718,1.0515083847449755,5.051740743781824,8.05171601028555,10.051831572400877,2.0389742633170913,1.9507070716780244,1.9555648130376784,2.0076939070624276,2.0085692960407866,1.9269919145283287,2.003746464078071,2.0485061272466862,1.9842440550782428,2.0334183532058936,1.9463593193561752,1.9322168412431495,2.068607243893922,2.007363680786148,1.9648458465302854,1.9982980784207243,2.037937440725474,2.037178812276081,2.1154234417596327,1.9748458933373496,1.9408930108007603,1.9542927536089831,2.048203703780129,1.9974643909287375,1.950764212572176,1.9986895679959304,2.0284256555270708,2.0616637026035542,2.046457806202392,2.030869714015135,0,0,1,0
697,711,1.9574436968161208,1.9946646285582808,2.004841998265775,1.9069933680843,1.9703145175535743,1.9364837046377408,2.0390175458102937,2.1326467640742277,2.0913080199521326,2.0130390137664897,4.889740849548198,4.834624025779414,4.96288655139898,4.897067211433754,4.8116750255481975,4.861588787656549,4.866296250239503,4.878206539736183,4.796741101633629,4.847104517918327,2.7966477200611926,2.875826266013344,2.9275393235459855,2.8449588214831585,2.9654417719081883,0.0517179396975237,1.0514379083087806,5.051762050629402,8.051675399774323,10.051882711973674,2.0188131105007363,1.944432543529409,1.9603164997422968,2.008188198856249,2.003256246200221,1.936635424752462,2.024297566793305,2.034027411253833,1.9875960886128952,2.0190264999246756,1.9548133954408335,1.9136996183334,2.0520027281048128,2.003644762349064,1.957831642229584,2.0085554643744583,2.010526963679841,2.0519019350898056,2.11576467936369,1.9743096391450663,1.944662073178211,1.9463157613657154,2.0504889268268083,1.9876746855297212,1.9463226577273842,2.0064858701768813,2.019963505839496,2.069647495792084,2.019643387542787,2.0255076118383823,0,0,1,0
698,712,1.9497046553402548,2.000393515020814,1.9954294290404548,1.9036303585232086,1.9720080072576396,1.9312123524004527,2.0258700483363987,2.1422825236584355,2.0890521695014796,2.0066081679979213,4.90545725053918,4.852973917518191,4.956643206979024,4.888093921754431,4.827387312168963,4.874828501308332,4.885154670536808,4.881852812312082,4.822572924071903,4.81373704258701,2.7856673720717775,2.8927163921849184,2.9271009773398435,2.856812307118493,2.9481572626042807,0.05166924699430475,1.0514174094507855,5.0517310719715915,8.051617104146525,10.051830094367988,2.0211818097555687,1.9482717338308322,1.9564438789986283,2.00623737117041,1.9864192003340682,1.9262932444294272,2.00804835956182,2.052415637343444,1.9858015694694897,2.0060332308927546,1.9504657387984814,1.9218724297238399,2.053169944302218,2.01488480113399,1.9459509002498256,2.0243143308034535,2.021001507661641,2.039785796586509,2.1032864771266535,1.9568095899403077,1.9406595268606488,1.9651008374461838,2.052734358992559,1.9762217351125202,1.96095391870313,1.9999817641812794,2.028616734914868,2.060415229359154,2.0161681442794883,2.0068050877282446,0,0,1,0
699,713,1.960851606778693,2.008830625612774,2.008155798660884,1.9179105550145652,1.9625804423991433,1.9403531346575007,2.0354837213889407,2.1621870209823135,2.074771643141772,2.0156441957213875,4.918848598637766,4.881364477522686,4.98522862711741,4.894878801696412,4.847674392378317,4.881252823410651,4.871852981408438,4.860029036224311,4.8156216080962055,4.833557728592851,2.801561939119797,2.9142796957722825,2.942611924958934,2.856732738327172,2.9656621715101736,0.05166398964020707,1.0513727013603207,5.0517873964637126,8.051570121688632,10.051836700496361,2.0091139793580437,1.9399435122346238,1.9747468730942377,1.9857188113927995,2.014721010154989,1.9194832707492877,1.976513234508932,2.0498731894274296,1.9809842807345464,2.004436790027041,1.9603433954392635,1.9666875159306478,2.0491126907375476,2.035351863626148,1.923532607824362,2.0397298281192158,2.017141087486744,2.0144894011399193,2.0833206719848163,1.9495682262551248,1.960888578997593,1.9623731659120205,2.05829105272427,1.9632303712056147,1.9794614584621086,1.9967914973222172,2.0435715992722816,2.061297442995505,2.0247444160101282,2.014614047416362,0,0,1,0
700,714,1.9826633589643596,2.004584347436725,2.006932539360415,1.9299703851773171,1.9805287058296912,1.979467028906489,2.051195920575684,2.14302428376202,2.0841502037457276,2.011514100770859,4.921349363098174,4.874068969978242,4.995328384599619,4.859037009297591,4.837264716687086,4.906748850995874,4.882978410383827,4.866599098123012,4.833770821307697,4.860380996025985,2.8214251954044984,2.9076201871903278,2.9085991131093816,2.8822898390871847,2.98457260133668,0.05175011025053007,1.0513536088619895,5.051817580632485,8.05152904110757,10.051796207877892,1.9858035648284125,1.9419150117454587,1.950175951303148,2.0037099475124234,1.9973160191528898,1.9375178117867757,1.9610392189394936,2.040437903055394,1.9927973745444918,2.0262117091571397,1.9599046901030013,1.9707626872345563,2.0345881898877627,2.0409304043873484,1.9048529158563414,2.052920629216762,2.0047680163587662,2.0303851234606474,2.0852528052885604,1.9552706480710689,1.9510862430667693,1.9576466034678428,2.0436500176707963,1.9733871542543355,2.004599157471667,1.9995537659000562,2.022310521128628,2.0557922126269133,2.0129607004633576,2.024894258017751,0,0,1,0
701,715,1.982619570631102,2.0123702393876384,2.0062882362227556,1.9378695913891038,1.9936773428496466,1.9680664749194265,2.037743590741777,2.135695018398296,2.0794527607126,2.0275127041953933,4.944096332178306,4.906293324054376,5.023707830667083,4.8519501361372885,4.83063572219203,4.937364542804971,4.869682981076071,4.869339444360274,4.839626433964138,4.888469297158386,2.7991649389921687,2.930038433162577,2.9097899742276288,2.903071635900487,2.9878862247830003,0.05171880325590827,1.0513744206225921,5.051780556017449,8.051538512805445,10.051877585068091,1.984994641090126,1.9516991802445363,1.9559531535098895,1.999823526249289,1.9859027495297428,1.94303799978252,1.9671478031848435,2.039512667546535,1.9941658687462402,2.0129767606066364,1.952685325630099,1.9674873391195036,2.0351973661198195,2.0340135294944215,1.8885823006243332,2.038158938219729,1.9906713496395227,2.03717129621408,2.0835153338421346,1.9511465191058543,1.9536275777387921,1.9615705060036956,2.0370063359073947,1.9737140171896854,1.9798716789944923,1.9933156269988186,2.008637776137258,2.069080782616702,1.9962482085164839,2.0209421055793304,0,0,1,0
702,716,1.9973394432158882,2.008700561102702,2.0110318198224797,1.9317807300981982,1.9990148996128945,1.9658790683127398,2.053403765537211,2.1273157081474725,2.0548452772556614,2.02581012295818,4.968541044742055,4.884595455436437,5.030490566011431,4.834210658117865,4.82121246454942,4.936066298571771,4.877985486177688,4.889795716528796,4.852050582844585,4.888038847120222,2.8200967213877255,2.91976369876833,2.9342556913140307,2.9053055726694486,2.985100049108593,0.051707433484820625,1.0513707752940422,5.051808085450151,8.051580263112525,10.051871142306165,1.9801305317830704,1.932802317781627,1.9601008954518024,2.0011692871509807,1.9926773009263077,1.9611417874126433,1.9819041501057044,2.0090705656272627,2.0060518421247076,2.019763759433194,1.9206742923501348,1.993042144867015,2.033466969841282,2.054178970311162,1.885230570368563,2.0468973279531526,2.0136691375340052,2.040990721746622,2.074078881623491,1.9531443077409716,1.9415046671394214,1.9407357270619232,2.0357205758327157,1.9747625846728956,1.9758261310200815,2.003547284618178,2.0104532673205195,2.079496709861554,2.0046522202007075,2.00044855861403,0,0,1,0
703,717,2.033638669955447,2.0388257347798406,2.002379254994575,1.9302255269542488,1.980067123265628,1.985546407228749,2.0586721264101877,2.1084013029830837,2.039802029212194,2.0106755804566707,4.995511254748565,4.922628460001771,5.02921270236578,4.842575987891433,4.823256990767127,4.946323238468564,4.862551361308915,4.90135007984267,4.8557538477143,4.889839528527158,2.8440229132771497,2.9539904477977337,2.9426423160877437,2.9006462201105747,2.994784697026171,0.05172072585431875,1.0513992965258394,5.051773926751164,8.051493332364979,10.051871157473629,1.9741445031403013,1.923708213208467,1.9692664578836225,1.9970255193142143,1.9843958685466094,1.9650925921766542,1.9843527934188505,2.007216776590933,2.0249165923695798,2.0091503023262374,1.9138987031015946,1.9987682819810921,2.04236706878679,2.087907165553211,1.8823556686104246,2.0405408106115432,2.0039063918869933,2.053008263922875,2.06155154727463,1.9748109188893475,1.9330744370641753,1.934462405019361,2.031019353645331,1.9836114063860781,1.9725172058901577,2.00017592050916,2.000129097200902,2.076950655163606,2.00022568004491,1.990529453112876,0,0,1,0
704,718,2.021577472123079,2.056430741998513,2.001534347228728,1.9297075434128297,1.9922396575295678,1.9849667484511264,2.0636217265548122,2.0875455234726292,2.042698185518923,2.001623762238135,4.999324286619237,4.969402076435599,5.033829761849635,4.841262522681532,4.841656743697423,4.9427154539090035,4.858791693686018,4.9354594780491405,4.880366256584392,4.903017297365172,2.8638517895806603,2.9715112429966566,2.9621618612343354,2.9202414298622528,2.980594418940938,0.05174185595074796,1.051396931349441,5.051787734609687,8.051475607935428,10.051819663962657,1.961414507491501,1.9292387126146755,1.9660930601510278,2.008002917058935,1.931912857741648,1.9584976894341888,1.9823408898528003,2.0091878544094404,2.0426411627542573,2.007464769047211,1.9293665558966475,1.9976019425913776,2.035464637975355,2.093707685080429,1.8811121044142634,2.048619285411286,1.9932054271905373,2.052706522675048,2.0579100130828913,1.9509379656671257,1.9373952413977988,1.9638997396443763,2.00452582474738,1.979915332922603,1.96510447312546,1.9707430662908616,2.0220862470497734,2.089460925628224,2.000730167981282,2.0024452813679563,0,0,1,0
705,719,2.0386490615338855,2.0346168838978014,1.9816180650506194,1.9387441631102442,1.9884923067083156,1.9925638868882944,2.0801666303343223,2.10647289455243,2.0473529821157412,2.0140537772760174,4.999470055058329,4.990220545041653,5.025409183625836,4.844806367674374,4.846035316162058,4.935160330403558,4.867366776853239,4.943222844981391,4.903800524020913,4.912771518883204,2.9034259299038774,2.987507519862602,2.986382450200017,2.919847500236182,2.991847691827797,0.051726527588375065,1.051483189433745,5.051782795760631,8.051442372381533,10.051853295433707,1.9698697913346082,1.9238429599559335,1.9567208781295722,1.9986090442659903,1.950528182225815,1.9467844614065137,1.9805232929992147,2.0142686133713106,2.052591868585554,2.008520912889276,1.9174797479961434,1.9989791728545436,2.048440229818924,2.1007355378620827,1.8895831308783522,2.014467859094455,1.978373510487331,2.0455186236113745,2.0503534794234373,1.9242114336468803,1.9359783140138414,1.9610845523485192,2.007535270607325,1.9738273037334328,1.9709762975922405,1.9855509274339507,2.0363777446160882,2.0820557988988813,2.01317670277801,1.9783136117578823,0,0,1,0
706,720,2.0499954768374504,2.040801999110958,1.9697923500083023,1.9340802432201305,1.9987062718379862,2.011853161832398,2.0678829730434876,2.1170801555792327,2.049495574780512,2.017468142741768,5.018222886442999,4.975944916650386,5.041036169858373,4.832510789458632,4.8733305383284256,4.955981593559689,4.892273956648136,4.953509764425633,4.90486305084847,4.930849220206418,2.8946850156038204,3.010726561044344,2.9771343949602853,2.9155938333324682,2.998643889250094,0.05167325968340761,1.0515177505523514,5.051742313502943,8.05147969178849,10.05183946362694,1.954400741059661,1.9465748541598191,1.9322774780108338,2.010150175954904,1.970503692948515,1.9408032404918396,1.9739846421181455,2.00237907142215,2.0604266133062485,2.0072761771985985,1.9316032321665488,2.0039643855312823,2.020876333520706,2.116417700840088,1.9253824942238762,2.0098870379895093,2.0035747522321548,2.063326209387578,2.0333703122217637,1.9243698326617158,1.9093676235588701,1.9747769629940253,1.9971931177241398,1.9757269623105091,1.988876036885373,2.000764200884493,2.0171427213321897,2.101463387562257,2.0118004017234674,1.9672607173204062,0,0,1,0
707,721,2.034319416713161,2.054403174398287,1.96445761796623,1.925204189475445,2.0085723661687465,2.027353733548468,2.0726467261690957,2.1312213593565343,2.0623963676396224,2.0199002442281757,5.035346075999978,4.989019328628416,5.062605941324502,4.843013791614832,4.88981051614544,4.967173311987713,4.909673860953727,4.937700339786873,4.909536871865287,4.951665489854226,2.9028200065462295,3.0256135815714753,2.9933447660615453,2.931378695141551,3.022554890137608,0.05006745796416308,1.0498541481467505,5.05001728832431,8.049816397598544,10.050170335497338,1.9456694807237433,1.9567211748888695,1.9325119904433845,2.0364794496446197,1.983017975634978,1.950548930702926,1.9920372295873345,2.0235903438001106,2.048778002580589,2.0120353572979295,1.9294286856719125,2.003822616684042,2.011424659092813,2.100516559434731,1.9147991193649134,1.9921048381864783,2.0036259168057224,2.0836872306047822,2.0212087397928173,1.94841883712119,1.9101378063332526,1.9668673596305541,2.0250576336882737,1.9773717653637297,2.0046097900432334,1.9909222462449363,2.017324216398342,2.113125526810011,2.000002832214958,1.969321561670816,0,0,1,0
708,722,2.0456057588277576,2.0549058578641035,1.9701692424843196,1.9445477999375391,2.009632382375921,2.0053491068365146,2.056097496973384,2.1216663720289057,2.06947430573651,2.0274590202275315,5.025759568599413,4.989482519682564,5.07603767799707,4.860462221516846,4.922717899236843,4.986029267358575,4.91093332380233,4.945805751935838,4.923642078607317,4.961412478411076,2.932895750244034,3.0117608206441,2.987209247268495,2.9428104805949404,3.0245778855581054,0.0500170388269431,1.0497860093696891,5.050016117671394,8.049925569716965,10.050111132688818,1.9528636120781688,1.9608626632413033,1.9379340144156878,2.0368826514949196,1.971543608789515,1.9619815906398685,2.010978859085393,2.0168272855598377,2.058395675045671,2.0103690514440182,1.9095403256500785,1.9992682128921488,2.00985855396074,2.1174251847083414,1.911712109738764,1.9931817834999814,2.008673001541945,2.0872641245634616,1.9987315681128899,1.936261020782082,1.944494908317173,1.9893984255507227,2.0444194683990995,1.9810798145989934,2.0054339746987404,1.9918193411249505,2.0203547561084205,2.072845403393205,1.9743703745642767,1.9775370576063973,0,0,1,0
